constituentid,ulanid,preferreddisplayname,forwarddisplayname,lastname,displaydate,artistofngaobject,beginyear,endyear,visualbrowsertimespan,nationality,visualbrowsernationality,constituenttype,wikidataid,country,bio,imageprofile
1330,500011421,"Gauguin, Paul",Paul Gauguin,Gauguin,"French, 1848 - 1903",1,1848.0,1903.0,1826 to 1850,French,French,individual,Q37693,France,"Paul Gauguin (1848–1903) was a French Post-Impressionist who sought inspiration in Tahiti. His colorful, symbolic works, like 'Where Do We Come From?', emphasize emotion over realism. His bold use of color influenced Expressionism and Fauvism.",https://upload.wikimedia.org/wikipedia/commons/5/53/Paul_Gauguin_1891.png
1349,500337743,"Gogh, Vincent van",Vincent van Gogh,Gogh,"Dutch, 1853 - 1890",1,1853.0,1890.0,1851 to 1875,Dutch,Dutch,individual,Q5582,Netherlands,"Vincent van Gogh (1853–1890) was a Dutch post-impressionist painter known for expressive brushstrokes and bold colors. His works, including 'Starry Night' and 'Sunflowers', reflect intense emotion. Struggling with mental illness, he produced over 2,000 artworks but gained fame posthumously.",https://upload.wikimedia.org/wikipedia/commons/thumb/4/4c/Vincent_van_Gogh_-_Self-Portrait_-_Google_Art_Project_%28454045%29.jpg/500px-Vincent_van_Gogh_-_Self-Portrait_-_Google_Art_Project_%28454045%29.jpg
1353,500118936,"Goya, Francisco",Francisco Goya,Goya,"Spanish, 1746 - 1828",1,1746.0,1828.0,1726 to 1750,Spanish,Spanish,individual,Q5432,Spain,"Francisco Goya (1746–1828) was a Spanish Romantic painter known for bold realism and dark themes. His works, from royal portraits to 'The Black Paintings', reflect war, politics, and human suffering. Goya’s later works pioneered modern Expressionism.",https://upload.wikimedia.org/wikipedia/commons/thumb/b/bf/Vicente_L%C3%B3pez_Porta%C3%B1a_-_el_pintor_Francisco_de_Goya.jpg/500px-Vicente_L%C3%B3pez_Porta%C3%B1a_-_el_pintor_Francisco_de_Goya.jpg
1356,500010916,El Greco,El Greco,El Greco,"Greek, 1541 - 1614",1,1541.0,1614.0,1501 to 1550,Greek,Other,individual,Q301,Greece,"El Greco (1541–1614) was a Greek painter of the Spanish Renaissance, known for elongated figures and spiritual intensity. His works, like 'The Burial of the Count of Orgaz', blend Byzantine and Mannerist influences. His visionary style influenced modern expressionism.",https://upload.wikimedia.org/wikipedia/commons/thumb/e/eb/El_Greco_-_Portrait_of_a_Man_-_WGA10554.jpg/500px-El_Greco_-_Portrait_of_a_Man_-_WGA10554.jpg
1437,500030531,"Klimt, Gustav",Gustav Klimt,Klimt,"Austrian, 1862 - 1918",1,1862.0,1918.0,1851 to 1875,Austrian,Austrian,individual,Q34661,Austria,"Gustav Klimt (1862–1918) was an Austrian symbolist painter known for his ornate, decorative style. His masterpiece 'The Kiss' embodies sensuality and gold leaf detailing. A leading figure of the Vienna Secession, Klimt’s works blend symbolism, eroticism, and modernist abstraction.",https://upload.wikimedia.org/wikipedia/commons/thumb/d/d8/Klimt.jpg/500px-Klimt.jpg
1479,500010879,Leonardo da Vinci,Leonardo da Vinci,Leonardo da Vinci,"Florentine, 1452 - 1519",1,1452.0,1519.0,1401 to 1500,Italian,Italian,individual,Q762,Italy,"Leonardo da Vinci (1452–1519) was a Renaissance genius, excelling in painting, anatomy, and engineering. His masterpieces, including 'Mona Lisa' and 'The Last Supper', showcase lifelike detail and perspective. His notebooks reveal groundbreaking studies in science and mechanics.",https://upload.wikimedia.org/wikipedia/commons/thumb/c/cb/Francesco_Melzi_-_Portrait_of_Leonardo.png/500px-Francesco_Melzi_-_Portrait_of_Leonardo.png
1706,500017300,"Matisse, Henri",Henri Matisse,Matisse,"French, 1869 - 1954",1,1869.0,1954.0,1851 to 1875,French,French,individual,Q5589,France,"Henri Matisse (1869–1954) was a French artist, leader of Fauvism. His bold colors and expressive shapes, seen in 'The Dance' and 'Woman with a Hat', redefined modern art. Matisse’s later cut-out works pushed the boundaries of abstraction and design.",https://upload.wikimedia.org/wikipedia/commons/thumb/7/76/Henri_Matisse%2C_1913%2C_photograph_by_Alvin_Langdon_Coburn.jpg/500px-Henri_Matisse%2C_1913%2C_photograph_by_Alvin_Langdon_Coburn.jpg
1721,500014094,"Miró, Joan",Joan Miró,Miró,"Spanish, 1893 - 1983",1,1893.0,1983.0,1876 to 1900,Spanish,Spanish,individual,Q152384,Spain,"Joan Miró (1893–1983) was a Spanish surrealist known for playful, abstract forms. His paintings, like 'The Harlequin’s Carnival', use bold colors and biomorphic shapes, inspiring modern abstraction. Miró also worked in sculpture and murals.",https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Portrait_of_Joan_Miro%2C_Barcelona_1935_June_13.jpg/500px-Portrait_of_Joan_Miro%2C_Barcelona_1935_June_13.jpg
1722,500026509,"Modigliani, Amedeo",Amedeo Modigliani,Modigliani,"Italian, 1884 - 1920",1,1884.0,1920.0,1876 to 1900,Italian,Italian,individual,Q120993,Italy,"Amedeo Modigliani (1884–1920) was an Italian painter and sculptor known for his distinctive portraits with elongated faces and almond-shaped eyes. Influenced by African and Renaissance art, his works include 'Jeanne Hébuterne' and 'Nu Couché'. Despite dying young, his art became highly influential in modernism.",https://upload.wikimedia.org/wikipedia/commons/thumb/d/db/Amedeo_Modigliani_in_his_studio.jpg/500px-Amedeo_Modigliani_in_his_studio.jpg
1725,500004972,"Mondrian, Piet",Piet Mondrian,Mondrian,"Dutch, 1872 - 1944",1,1872.0,1944.0,1851 to 1875,Dutch,Dutch,individual,Q151803,Netherlands,"Piet Mondrian (1872–1944) was a Dutch artist and pioneer of geometric abstraction. His 'Composition with Red, Blue, and Yellow' epitomizes his style, reducing art to pure form and color. His ideas influenced modern design and minimalism.",https://upload.wikimedia.org/wikipedia/commons/thumb/8/83/Piet_Mondriaan.jpg/500px-Piet_Mondriaan.jpg
1726,500019484,"Monet, Claude",Claude Monet,Monet,"French, 1840 - 1926",1,1840.0,1926.0,1826 to 1850,French,French,individual,Q296,France,"Claude Monet (1840–1926) was a French impressionist painter best known for his series 'Water Lilies' and 'Impression, Sunrise'. His focus on light, color, and movement defined Impressionism. Monet's plein air technique transformed modern landscape painting and influenced generations of artists.",https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/Claude_Monet_1899_Nadar_crop.jpg/500px-Claude_Monet_1899_Nadar_crop.jpg
1783,500009666,"Picasso, Pablo",Pablo Picasso,Picasso,"Spanish, 1881 - 1973",1,1881.0,1973.0,1876 to 1900,Spanish,Spanish,individual,Q5593,Spain,"Pablo Picasso (1881–1973) was a Spanish artist, co-founder of Cubism. His works, like 'Guernica' and 'Les Demoiselles d’Avignon', revolutionized modern art. Picasso’s prolific career spanned multiple styles, including Surrealism and Neoclassicism, making him one of history’s most influential artists.",https://upload.wikimedia.org/wikipedia/commons/thumb/9/98/Pablo_picasso_1.jpg/500px-Pablo_picasso_1.jpg
1791,500001924,"Pissarro, Camille",Camille Pissarro,Pissarro,"French, born St. Thomas, Virgin Islands, 1830 - 1903",1,1830.0,1903.0,1826 to 1850,French,French,individual,Q134741,France,"Camille Pissarro (1830–1903) was a Danish-French Impressionist and mentor to many, including Cézanne. His landscapes and street scenes, such as 'Boulevard Montmartre at Night', captured urban life and nature with innovative techniques that influenced Post-Impressionism.",https://upload.wikimedia.org/wikipedia/commons/e/ef/Pissarro-portrait.jpg
1793,500015134,"Pollock, Jackson",Jackson Pollock,Pollock,"American, 1912 - 1956",1,1912.0,1956.0,1901 to 1925,American,American,individual,Q37571,United States of America,"Jackson Pollock (1912–1956) was an American abstract expressionist painter known for his drip painting technique. His groundbreaking style involved splattering and pouring paint onto canvases, revolutionizing modern art. A key figure in the New York School, Pollock’s works embody raw energy and spontaneity.",https://upload.wikimedia.org/wikipedia/commons/thumb/2/2f/Jackson_Pollock%27s_passport_%28cropped%29.jpg/500px-Jackson_Pollock%27s_passport_%28cropped%29.jpg
1831,500025126,"Rivera, Diego",Diego Rivera,Rivera,"Mexican, 1886 - 1957",1,1886.0,1957.0,1876 to 1900,Mexican,Mexican,individual,Q171128,Mexico,"Diego Rivera (1886–1957) was a Mexican muralist known for large frescoes depicting social and political themes. A leader in the Mexican Mural Movement, his works, like 'Man at the Crossroads', celebrate indigenous culture and revolution. He was also the husband of Frida Kahlo.",https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/Diego_Rivera_-_Google_Art_Project_%28cropped%29.jpg/500px-Diego_Rivera_-_Google_Art_Project_%28cropped%29.jpg
1818,500023578,Raphael,Raphael,Raphael,"Marchigian, 1483 - 1520",1,1483.0,1520.0,1401 to 1500,Italian,Italian,individual,Q5597,Italy,"Raphael (1483–1520) was a Renaissance master known for harmonious compositions and idealized figures. His frescoes in the Vatican, including 'The School of Athens', exemplify Renaissance balance and perspective.",https://upload.wikimedia.org/wikipedia/commons/thumb/f/f6/Raffaello_Sanzio.jpg/500px-Raffaello_Sanzio.jpg
1845,500236513,"Rousseau, Henri",Henri Rousseau,Rousseau,"French, 1844 - 1910",1,1844.0,1910.0,1826 to 1850,French,French,individual,Q156386,France,"Henri Rousseau (1844–1910) was a French Post-Impressionist known for naïve, dreamlike jungle scenes. Self-taught, his works like 'The Sleeping Gypsy' captivate with surreal imagery and vibrant color. His unique style inspired Surrealism.",https://upload.wikimedia.org/wikipedia/commons/thumb/f/fc/Rousseau_Joyeux_Farceurs_Dornac_crop.jpg/500px-Rousseau_Joyeux_Farceurs_Dornac_crop.jpg
1870,500008873,"Seurat, Georges",Georges Seurat,Seurat,"French, 1859 - 1891",1,1859.0,1891.0,1851 to 1875,French,French,individual,Q34013,France,"Georges Seurat (1859–1891) was a French Post-Impressionist who pioneered Pointillism. His masterpiece 'A Sunday Afternoon on the Island of La Grande Jatte' used tiny color dots to create a luminous effect, revolutionizing painting techniques.",https://upload.wikimedia.org/wikipedia/commons/thumb/7/76/Georges_Seurat_1888.jpg/500px-Georges_Seurat_1888.jpg
1877,500027485,"Sisley, Alfred",Alfred Sisley,Sisley,"French, 1839 - 1899",1,1839.0,1899.0,1826 to 1850,French,French,individual,Q175130,France,"Alfred Sisley (1839–1899) was a British-French Impressionist painter known for his landscape paintings. His works, such as 'Flood at Port-Marly', capture light and atmosphere with subtle color harmonies. Despite financial struggles, Sisley remained dedicated to Impressionism throughout his career.",https://upload.wikimedia.org/wikipedia/commons/b/bf/Alfred_Sisley_photo_full.jpg
1932,500031075,Titian,Titian,Titian,"Venetian, 1488/1490 - 1576",1,1490.0,1576.0,1401 to 1500,Italian,Italian,individual,Q47551,Italy,"Titian (c. 1488–1576) was a Venetian Renaissance painter celebrated for dynamic compositions and rich color. His mythological and religious works, such as 'Bacchus and Ariadne', set new standards for portraiture and oil painting. Titian’s influence extended across Europe.",https://upload.wikimedia.org/wikipedia/commons/thumb/5/53/Tizian_090.jpg/500px-Tizian_090.jpg
1935,500029114,"Toulouse-Lautrec, Henri de",Henri de Toulouse-Lautrec,Toulouse-Lautrec,"French, 1864 - 1901",1,1864.0,1901.0,1851 to 1875,French,French,individual,Q82445,France,"Henri de Toulouse-Lautrec (1864–1901) was a French Post-Impressionist, known for vivid depictions of Parisian nightlife. His posters, such as 'Moulin Rouge: La Goulue', capture the energy of cabarets and theaters. Despite health issues, he left a lasting impact on poster art and modernism.",https://upload.wikimedia.org/wikipedia/commons/thumb/a/aa/Photolautrec.jpg/500px-Photolautrec.jpg
1950,500016881,"Velázquez, Diego",Diego Velázquez,Velázquez,"Spanish, 1599 - 1660",1,1599.0,1660.0,1551 to 1600,Spanish,Spanish,individual,Q297,Spain,"Diego Velázquez (1599–1660) was a Spanish Baroque painter, renowned for his realistic portraits and mastery of light. His work 'Las Meninas' remains one of the most studied paintings in art history. Velázquez influenced countless artists, including the Impressionists.",https://upload.wikimedia.org/wikipedia/commons/thumb/6/6c/Diego_Vel%C3%A1zquez_Autorretrato_45_x_38_cm_-_Colecci%C3%B3n_Real_Academia_de_Bellas_Artes_de_San_Carlos_-_Museo_de_Bellas_Artes_de_Valencia.jpg/500px-Diego_Vel%C3%A1zquez_Autorretrato_45_x_38_cm_-_Colecci%C3%B3n_Real_Academia_de_Bellas_Artes_de_San_Carlos_-_Museo_de_Bellas_Artes_de_Valencia.jpg
1966,500006031,"Warhol, Andy",Andy Warhol,Warhol,"American, 1928 - 1987",1,1928.0,1987.0,1926 to 1950,American,American,individual,Q5603,United States of America,"Andy Warhol (1928–1987) was an American Pop Art icon, transforming everyday objects and celebrities into art. Works like 'Campbell’s Soup Cans' and 'Marilyn Diptych' explore consumer culture and mass media, redefining modern visual art.",https://upload.wikimedia.org/wikipedia/commons/thumb/5/5b/Andy_Warhol_at_the_Jewish_Museum_%28by_Bernard_Gotfryd%29_%E2%80%93_LOC.jpg/500px-Andy_Warhol_at_the_Jewish_Museum_%28by_Bernard_Gotfryd%29_%E2%80%93_LOC.jpg
2594,500010493,"Klee, Paul",Paul Klee,Klee,"Swiss, 1879 - 1940",1,1879.0,1940.0,1876 to 1900,Swiss,Swiss,individual,Q44007,Switzerland,"Paul Klee (1879–1940) was a Swiss-German painter whose abstract works blend surrealism, cubism, and expressionism. His childlike yet profound paintings, like 'Twittering Machine', showcase his love for color theory and symbolic storytelling.",https://upload.wikimedia.org/wikipedia/commons/thumb/2/2a/Paul_Klee_by_Hugo_Erfurth%2C_1927.jpg/500px-Paul_Klee_by_Hugo_Erfurth%2C_1927.jpg
2638,500022967,"Magritte, René",René Magritte,Magritte,"Belgian, 1898 - 1967",1,1898.0,1967.0,1876 to 1900,Belgian,Belgian,individual,Q7836,Belgium,"René Magritte (1898–1967) was a Belgian surrealist painter known for thought-provoking, dreamlike imagery. His famous works, like 'The Son of Man' and 'The Treachery of Images', challenge perception and reality. His influence extends beyond fine art into pop culture and advertising.",https://upload.wikimedia.org/wikipedia/commons/thumb/1/1f/Portrait_en_buste_du_peintre_surr%C3%A9aliste_Ren%C3%A9_Magritte_%281898-1967%29_le_18_octobre_1961_devant_une_de_ses_toiles_La_persp%2C_PH19994.jpg/500px-Portrait_en_buste_du_peintre_surr%C3%A9aliste_Ren%C3%A9_Magritte_%281898-1967%29_le_18_octobre_1961_devant_une_de_ses_toiles_La_persp%2C_PH19994.jpg
3473,500010654,Michelangelo,Michelangelo,Michelangelo,"Florentine, 1475 - 1564",1,1475.0,1564.0,1401 to 1500,Italian,Italian,individual,Q5592,Italy,"Michelangelo (1475–1564) was an Italian Renaissance sculptor, painter, and architect. His masterpieces, including 'David' and the Sistine Chapel ceiling, showcase unparalleled skill and anatomical precision, shaping Western art forever.",https://upload.wikimedia.org/wikipedia/commons/thumb/0/02/Michelangelo_Daniele_da_Volterra_%28dettaglio%29.jpg/500px-Michelangelo_Daniele_da_Volterra_%28dettaglio%29.jpg
5058,500032949,"Munch, Edvard",Edvard Munch,Munch,"Norwegian, 1863 - 1944",1,1863.0,1944.0,1851 to 1875,Norwegian,Norwegian,individual,Q41406,Norway,"Edvard Munch (1863–1944) was a Norwegian Symbolist painter, best known for 'The Scream'. His emotionally charged works explored themes of anxiety, death, and love, influencing German Expressionism and modern psychological art.",https://upload.wikimedia.org/wikipedia/commons/7/77/Edvard_Munch_%283x4_cropped%29.jpg
17833,500004959,"Malevich, Kazimir",Kazimir Malevich,Malevich,"Russian, 1878 - 1935",1,1878.0,1935.0,1876 to 1900,Russian,Russian,individual,Q130777,Russia,"Kazimir Malevich (1879–1935) was a Russian avant-garde artist, founder of Suprematism. His geometric abstraction, epitomized by 'Black Square', rejected realism in favor of pure form. Malevich’s radical ideas influenced modern minimalism and conceptual art.",https://upload.wikimedia.org/wikipedia/commons/thumb/6/63/Casimir_Malevich_photo.jpg/500px-Casimir_Malevich_photo.jpg
